"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Melbourne Electronic Sound Studio",,"15 Dowling Pl, North Melbourne VIC 3051","15 Dowling Pl","North Melbourne VIC 3051","Arts organization, Charity, Museum, Music school, Private educational institution, Recording studio","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Gender-neutral toilets]","4RJ65XX3+FH","Australia/Melbourne",,,,,"(03) 9329 7177","(03) 9329 7177, +61 3 9329 7177","YES","Melbourne Electronic Sound Studio (owner)","101621684688609240048","https://www.google.com/maps/contrib/101621684688609240048","","",19,4.8,"https://search.google.com/local/reviews?placeid=ChIJe6yxyDFd1moRGX82SgtqyWo&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7694798035061473049","https://www.google.com/search?kgmid=/g/11cmcg9_mf",-37.8012665,144.953991,"http://mess.foundation/","mess.foundation","Thursday: [1-10 pm], Friday: [1-10 pm], Saturday: [1-5 pm], Sunday: [1-5 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [1-10 pm]","https://lh5.googleusercontent.com/p/AF1QipNy3-y73lprY358kYAdm98_oDvrnHdkLs33Ljri=w163-h92-k-no","7694798035061473049","0x6ad65d31c8b1ac7b:0x6ac96a0b4a367f19","ChIJe6yxyDFd1moRGX82SgtqyWo","/g/11cmcg9_mf"
"Moorabbin Air Museum",,"12 First St, Moorabbin Airport VIC 3194","12 First St","Moorabbin Airport VIC 3194","Museum, National museum, Tourist attraction","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant], Children: [Good for kids]","4RJ723FR+8P","Australia/Melbourne",,,,,"(03) 9580 7752","(03) 9580 7752, +61 3 9580 7752","YES","Moorabbin Air Museum (owner)","100259209882127536737","https://www.google.com/maps/contrib/100259209882127536737","","",1118,4.7,"https://search.google.com/local/reviews?placeid=ChIJVcvba1hs1moRGJsWA-K4VGY&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7373721770766277400","https://www.google.com/search?kgmid=/m/02rxp5y",-37.9767096,145.0918316,"http://www.aarg.com.au/","aarg.com.au","Thursday: [10 am-4 pm], Friday: [10 am-4 pm], Saturday: [10 am-5 pm], Sunday: [10 am-5 pm], Monday: [10 am-4 pm], Tuesday: [10 am-4 pm], Wednesday: [10 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipNUY0Heoq9aVnbl6px3QJanfQT6L6wfc5X0bVKW=w122-h92-k-no","7373721770766277400","0x6ad66c586bdbcb55:0x6654b8e203169b18","ChIJVcvba1hs1moRGJsWA-K4VGY","/m/02rxp5y"
"National Communication Museum",,"375 Burwood Rd, Hawthorn VIC 3122","375 Burwood Rd","Hawthorn VIC 3122","National museum, History museum, Museum, Technology museum","Service options: [On-site services], Highlights: [Live performances], Accessibility: [Assistive hearing loop, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Amenities: [Gender-neutral toilets, Toilets], Crowd: [Family friendly, LGBTQ+ friendly, Transgender safe space], Children: [Family discount, Good for kids, Has changing table(s), Kid-friendly activities], Parking: [Free of charge street parking, Paid street parking]","4RJ752GP+XH","Australia/Melbourne",,,,,"1300 514 569","1300 514 569, +61 1300 514 569","YES","National Communication Museum (owner)","106689482815159321937","https://www.google.com/maps/contrib/106689482815159321937","","",7,4.9,"https://search.google.com/local/reviews?placeid=ChIJGUHCHphD1moRJvzVB0OxelM&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6015315153759108134","https://www.google.com/search?kgmid=/g/11s3np3gvv",-37.8225729,145.0364415,"http://www.ncm.org.au/","ncm.org.au","Thursday: [10 am-5 pm], Friday: [10 am-5 pm], Saturday: [10 am-5 pm], Sunday: [10 am-5 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [10 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipNBF7RXFNZk0IxoxZH0D2SV3GgLIaTVb3KJ1Ako=w92-h92-k-no","6015315153759108134","0x6ad643981ec24119:0x537ab14307d5fc26","ChIJGUHCHphD1moRJvzVB0OxelM","/g/11s3np3gvv"
"Medical History Museum",,"Grattan Street Building 182 , University Of Melbourne, Carlton VIC 3052","Grattan Street Building 182 , University Of Melbourne","Carlton VIC 3052","Museum, Tourist attraction","Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant]","4RJ66X25+9Q","Australia/Melbourne",,,,,"(03) 8344 9935","(03) 8344 9935, +61 3 8344 9935","NO","Medical History Museum (owner)",,"","","",25,3.7,"https://search.google.com/local/reviews?placeid=ChIJtTFf7yxd1moRtZYbokeKlYU&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9625751818841331381","https://www.google.com/search?kgmid=/g/11c6v8d_7b",-37.799059,144.9593962,"http://medicalhistorymuseum.mdhs.unimelb.edu.au/","mdhs.unimelb.edu.au","","https://lh5.googleusercontent.com/p/AF1QipPaz46bsEZTDWbNXVEuyripL88ckJsTiwQ0Y4we=w122-h92-k-no","9625751818841331381","0x6ad65d2cef5f31b5:0x85958a47a21b96b5","ChIJtTFf7yxd1moRtZYbokeKlYU","/g/11c6v8d_7b"
"St John Ambulance Australia Museum",,"26/47 Esplanade, Williamstown VIC 3016","26/47 Esplanade","Williamstown VIC 3016","Museum","Accessibility: [Wheelchair-accessible car park], Amenities: [No restaurant], Children: [Good for kids]","4RJ64VMV+3H","Australia/Melbourne",,,,,"(03) 9397 6275","(03) 9397 6275, +61 3 9397 6275","YES","St John Ambulance Australia Museum (owner)","104727455212036187301","https://www.google.com/maps/contrib/104727455212036187301",,"",5,4.8,"https://search.google.com/local/reviews?placeid=ChIJCzspsLhn1moR7dL-9t-47iY&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2805382889959510765","https://www.google.com/search?kgmid=/g/11j3vqskss",-37.8673329,144.8938983,,,"Thursday: [10 am-4 pm], Friday: [Closed], Saturday: [Closed], Sunday: [10 am-4 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipOcz0HNNqdA0SemMITtfrScsr8E6ow96MkP62E7=w189-h92-k-no","2805382889959510765","0x6ad667b8b0293b0b:0x26eeb8dff6fed2ed","ChIJCzspsLhn1moR7dL-9t-47iY","/g/11j3vqskss"
"Richmond Football Club Museum",,"Jack Dyer Stand - Richmond Football Club, Punt Rd, East Melbourne VIC 3002","Jack Dyer Stand - Richmond Football Club","Punt Rd","Museum, Tourist attraction","Amenities: [No restaurant], Children: [Good for kids]","4RJ65XHQ+F6","Australia/Melbourne",,,,,"(03) 9426 4461","(03) 9426 4461, +61 3 9426 4461","NO","Richmond Football Club Museum (owner)",,"","","",12,4.3,"https://search.google.com/local/reviews?placeid=ChIJ6R5zspRC1moRbKFAFSKzwxs&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2000639618449449324","https://www.google.com/search?kgmid=/g/11b61r6qxn",-37.8212715,144.9880083,"https://www.richmondfc.com.au/club/richmond-museum","richmondfc.com.au","","https://lh5.googleusercontent.com/p/AF1QipPH42GJF4BinQzYQ1utEF2WbL7vgFg4zpX9pGz5=w163-h92-k-no","2000639618449449324","0x6ad64294b2731ee9:0x1bc3b3221540a16c","ChIJ6R5zspRC1moRbKFAFSKzwxs","/g/11b61r6qxn"
"RAAF Museum","Original home base of the Australian Flying Corps, with vintage aircraft displays & aerobatic shows.","480-490 Point Cook Rd, Point Cook VIC 3030","480-490 Point Cook Rd","Point Cook VIC 3030","Museum, Tourist attraction","Service options: [On-site services], Highlights: [Live performances], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant], Planning: [Getting tickets in advance recommended], Children: [Good for kids]","4RJ63P9X+RC","Australia/Melbourne",,,,,"(03) 7301 5019","(03) 7301 5019, +61 3 7301 5019","YES","RAAF Museum (owner)","106182398911955048346","https://www.google.com/maps/contrib/106182398911955048346","","",922,4.7,"https://search.google.com/local/reviews?placeid=ChIJY_3cLMOH1moRzHNfmTw16wc&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=570608312179979212","https://www.google.com/search?kgmid=/m/02vr5pj",-37.9304439,144.7486165,"https://www.airforce.gov.au/community/visit-and-learn/raaf-museum","airforce.gov.au","Thursday: [10 am-3 pm], Friday: [Closed], Saturday: [Closed], Sunday: [10 am-3 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipPab16ZOzz5ojIdl-j24WsrGJDoyPk2E1wGMUeX=w122-h92-k-no","570608312179979212","0x6ad687c32cdcfd63:0x7eb353c995f73cc","ChIJY_3cLMOH1moRzHNfmTw16wc","/m/02vr5pj"
"Melbourne Cricket Ground","Home of Australian football and the National Sports Museum, also serving as a music venue and more.","Brunton Ave, Richmond VIC 3002","Brunton Ave","Richmond VIC 3002","Tourist attraction, Cricket ground, Event venue, Stadium","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Toilets], Planning: [Getting tickets in advance recommended], Payments: [Debit cards, Mobile payments, ]","4RJ65XJM+29","Australia/Melbourne",,,,,"(03) 9657 8888","(03) 9657 8888, +61 3 9657 8888","YES","Melbourne Cricket Ground (owner)","118087669236813177236","https://www.google.com/maps/contrib/118087669236813177236","","",27396,4.7,"https://search.google.com/local/reviews?placeid=ChIJgWIaV5VC1moR-bKgR9ZfV2M&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7158295506658046713","https://www.google.com/search?kgmid=/m/04_1m",-37.8199669,144.9834493,"http://www.mcg.org.au/","mcg.org.au","","https://lh5.googleusercontent.com/p/AF1QipOQtZgOOXMa5g_-2Yn5RRkO3tALlX0quMG-cmfJ=w122-h92-k-no","7158295506658046713","0x6ad64295571a6281:0x63575fd647a0b2f9","ChIJgWIaV5VC1moR-bKgR9ZfV2M","/m/04_1m"
"Andrew Ross Museum",,"Kangaroo Ground Primary, 279 Eltham-Yarra Glen Rd, Kangaroo Ground VIC 3097","Kangaroo Ground Primary","279 Eltham-Yarra Glen Rd","Museum, Tourist attraction","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant], Children: [Good for kids]","4RJ78658+84","Australia/Melbourne",,,,,"(03) 9712 0801","(03) 9712 0801, +61 3 9712 0801","NO","Andrew Ross Museum (owner)",,"","","",3,5,"https://search.google.com/local/reviews?placeid=ChIJW6UWrAI01moRxaxFASG05kQ&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4964853693070814405","https://www.google.com/search?kgmid=/g/11dx93mp9d",-37.6916667,145.2153255,"http://www.aumuseums.com/vic/melbourne/andrew-ross-museum","aumuseums.com","","https://lh5.googleusercontent.com/p/AF1QipNzjaLdXWmJE7lpoO1NOQTkjdceos36y0gIdAvA=w194-h92-k-no","4964853693070814405","0x6ad63402ac16a55b:0x44e6b4210145acc5","ChIJW6UWrAI01moRxaxFASG05kQ","/g/11dx93mp9d"
"Museum of Australian Photography (MAPh)",,"860 Ferntree Gully Rd, Wheelers Hill VIC 3150","860 Ferntree Gully Rd","Wheelers Hill VIC 3150","Art museum, Tourist attraction","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Restaurant, Toilets], Crowd: [Family friendly], Children: [Good for kids]","4RJ735RR+W5","Australia/Melbourne",,,,,"(03) 8544 0500","(03) 8544 0500, +61 3 8544 0500","YES","Museum of Australian Photography (MAPh) (owner)","108988022014288654491","https://www.google.com/maps/contrib/108988022014288654491","","",335,4.5,"https://search.google.com/local/reviews?placeid=ChIJfWYY1Ck-1moRPSIAM8bzR7E&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12774446900644422205","https://www.google.com/search?kgmid=/g/1wh4f_6y",-37.9076277,145.19042149999999,"http://www.maph.org.au/","maph.org.au","Thursday: [10 am-5 pm], Friday: [10 am-5 pm], Saturday: [10 am-4 pm], Sunday: [10 am-4 pm], Monday: [Closed], Tuesday: [10 am-5 pm], Wednesday: [10 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipMZqgGMz-KUttu4zAns7XVIqsOEXtHbileX7Fjv=w138-h92-k-no","12774446900644422205","0x6ad63e29d418667d:0xb147f3c63300223d","ChIJfWYY1Ck-1moRPSIAM8bzR7E","/g/1wh4f_6y"
