Name,Description,Fulladdress,Street,Municipality,Categories,About,Plus Code,Time Zone,Price,Note,Amenities,Hotel Class,Phone,Phones,Claimed,Owner,Owner Id,Owner Link,Email,Social Medias,Review Count,Average Rating,Review URL,Google Maps URL,Google Knowledge URL,Latitude,Longitude,Website,Domain,Opening Hours,Featured Image,Cid,Fid,Place Id,Kgmid
Giorgios Restaurant,"Eclectic dining from oysters to pizza, in a modern space with high ceilings and outdoor tables.","1235 High St, Malvern VIC 3143",1235 High St,Malvern VIC 3143,"Restaurant, Cafe","Service options: [Outdoor seating, No-contact delivery, Delivery, Takeaway, Dine-in], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Late-night food, Organic dishes, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy, Upmarket], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking, Free parking lot, ], Pets: [Dogs allowed, Dogs allowed outside]",4RJ742VH+9M,Australia/Melbourne,$20–40,,,,(03) 9822 4664,"(03) 9822 4664, +61 3 9822 4664",YES,Giorgios Restaurant (owner),102920352195728781211,https://www.google.com/maps/contrib/102920352195728781211,,,776,4.3,https://search.google.com/local/reviews?placeid=ChIJqV2W8eBp1moRr5rKEsPncZo&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=11128930979229113007,https://www.google.com/search?kgmid=/g/11_tfrg_d,-37.8565025,145.0291593,http://www.giorgiosrestaurant.com.au/,giorgiosrestaurant.com.au,"Saturday: [10 am-9 pm], Sunday: [10 am-8:30 pm], Monday: [10 am-8:30 pm], Tuesday: [10 am-8:30 pm], Wednesday: [10 am-8:30 pm], Thursday: [10 am-8:30 pm], Friday: [10 am-9 pm]",https://lh5.googleusercontent.com/p/AF1QipNH7-QhsUUNen7tmBymyz7e5a-OQiw2Xk_BvNum=w163-h92-k-no,11128930979229113007,0x6ad669e0f1965da9:0x9a71e7c312ca9aaf,ChIJqV2W8eBp1moRr5rKEsPncZo,/g/11_tfrg_d
NEPBRO'S FUSION MEXICAN RESTAURANT,,"5 Smith St, Fitzroy VIC 3065",5 Smith St,Fitzroy VIC 3065,Mexican restaurant,"Service options: [Outdoor seating, No-contact delivery, Delivery, Takeaway, Dine-in], Highlights: [Live music], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Halal food, Late-night food, Salad bar, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Catering, Counter service, Dessert, Seating], Amenities: [Bar on site, Gender-neutral toilets, Toilets, Wi-Fi, ], Crowd: [Family friendly, LGBTQ+ friendly, Transgender safe space], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu]",4RJ65XRJ+PX,Australia/Melbourne,$20–40,,,,(03) 9578 5526,"(03) 9578 5526, +61 3 9578 5526",YES,NEPBRO'S FUSION MEXICAN RESTAURANT (owner),114116160906439054815,https://www.google.com/maps/contrib/114116160906439054815,,,200,4.9,https://search.google.com/local/reviews?placeid=ChIJh5js77xD1moRqmxAYgwh1c0&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=14831797284886310058,https://www.google.com/search?kgmid=/g/11qbbchx31,-37.8081943,144.9824487,https://nepbros.com.au/,nepbros.com.au,,https://lh5.googleusercontent.com/p/AF1QipPcwMgzRNTbex1zZhW0VKZw2DznefXfQx-jVeIa=w122-h92-k-no,14831797284886310058,0x6ad643bcefec9887:0xcdd5210c62406caa,ChIJh5js77xD1moRqmxAYgwh1c0,/g/11qbbchx31
Coppersmith Restaurant,,"435 Clarendon St, South Melbourne VIC 3205",435 Clarendon St,South Melbourne VIC 3205,Restaurant,"Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Small plates, Spirits, Wine], Dining options: [Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards], Children: [High chairs, Kids' menu]",4RJ65X67+V6,Australia/Melbourne,,,,,(03) 8672 9188,"(03) 8672 9188, +61 3 8672 9188",NO,Coppersmith Restaurant (owner),,,"hello@coppersmithhotel.com, admin@coppersmithhotel.com",,45,4.5,https://search.google.com/local/reviews?placeid=ChIJZczDRmlp1moRtnRKRAyZBF0&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=6702650423398528182,https://www.google.com/search?kgmid=/g/11gw2q1g1b,-37.8378186,144.9630967,http://coppersmithhotel.com.au/eat/,coppersmithhotel.com.au,"Saturday: [12-11 pm], Sunday: [Closed], Monday: [3-10 pm], Tuesday: [3-10 pm], Wednesday: [12-10 pm], Thursday: [12-10 pm], Friday: [12-11 pm]",https://lh5.googleusercontent.com/p/AF1QipMiXolJzYhf8jae8yMoUoHukHyH3QEfACuLWWyb=w122-h92-k-no,6702650423398528182,0x6ad6696946c3cc65:0x5d04990c444a74b6,ChIJZczDRmlp1moRtnRKRAyZBF0,/g/11gw2q1g1b
Old Man Pho Melbourne Central - Vietnamese Restaurant,,"& Elizabeth, Melbourne Central Tower, 360 Crn, Little Lonsdale St, Melbourne VIC 3000","& Elizabeth, Melbourne Central Tower",360 Crn,"Vietnamese restaurant, Restaurant","Service options: [Kerbside pickup, No-contact delivery, Delivery, Takeaway, Dine-in], Accessibility: [No wheelchair-accessible car park], Offerings: [Coffee, Healthy options, Small plates], Dining options: [Lunch, Dinner], Atmosphere: [Casual], Crowd: [Good for groups], Payments: [Credit cards], Children: [Good for kids]",4RJ65XQ6+JW,Australia/Melbourne,$1–20,,,,0419 284 739,"0419 284 739, +61 419 284 739",YES,Old Man Pho Melbourne Central - Vietnamese Restaurant (owner),116336921480810445320,https://www.google.com/maps/contrib/116336921480810445320,,"instagram: https://www.instagram.com/oldmanpho
",91,3.9,https://search.google.com/local/reviews?placeid=ChIJLYO4OiFD1moRpqRp-ZvMymA&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=6974611943213081766,https://www.google.com/search?kgmid=/g/11rtf3b472,-37.8108983,144.96236869999998,http://oldmanpho.com.au/,oldmanpho.com.au,"Saturday: [11 am-7 pm], Sunday: [11 am-6:30 pm], Monday: [10 am-6:30 pm], Tuesday: [10 am-6:30 pm], Wednesday: [10 am-6:30 pm], Thursday: [10 am-6:30 pm], Friday: [10 am-7 pm]",https://lh5.googleusercontent.com/p/AF1QipNRjqxsvnPSjLF47E4PwgpdDm49Acb6w67hWX7H=w98-h92-k-no,6974611943213081766,0x6ad643213ab8832d:0x60cacc9bf969a4a6,ChIJLYO4OiFD1moRpqRp-ZvMymA,/g/11rtf3b472
Tsuru Japanese Restaurant,"Oysters, sashimi & modern Japanese eats pair with sake & plum wine in a sleek ambiance.","shop 1/27 Little Collins St, Melbourne VIC 3000",shop 1/27 Little Collins St,Melbourne VIC 3000,"Authentic Japanese restaurant, Japanese restaurant, Restaurant","Service options: [Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Happy-hour drinks, Healthy options, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Cosy, Upmarket], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]",4RJ65XPF+W3,Australia/Melbourne,,,,,(03) 9080 7884,"(03) 9080 7884, +61 3 9080 7884",YES,Tsuru Japanese Restaurant (owner),114114308769102806101,https://www.google.com/maps/contrib/114114308769102806101,,"instagram: https://www.instagram.com/tsurujapanese
facebook: http://www.facebook.com/2008
",383,4.4,https://search.google.com/local/reviews?placeid=ChIJl2FeJzpD1moR_955lStBxbo&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=13458234716913786623,https://www.google.com/search?kgmid=/g/11hzqh3zzx,-37.8127232,144.9726251,https://tsururestaurant.com.au/,tsururestaurant.com.au,"Saturday: [12-10:30 pm], Sunday: [Closed], Monday: [12-2:30 pm, 5:15-10 pm], Tuesday: [12-2:30 pm, 5:15-10 pm], Wednesday: [12-2:30 pm, 5:15-10 pm], Thursday: [12-2:30 pm, 5:15-10 pm], Friday: [12-2:30 pm, 5:15-10:30 pm]",https://lh5.googleusercontent.com/p/AF1QipMIgVlsCSyKRq8T85Hp4S17ScgunHEZTmFozYr_=w122-h92-k-no,13458234716913786623,0x6ad6433a275e6197:0xbac5412b9579deff,ChIJl2FeJzpD1moR_955lStBxbo,/g/11hzqh3zzx
Rocksalt Cafe & Restaurant,"Pizza, pasta & hearty bistro mains in a relaxed hangout with large windows & streetside tables.","360 Bay St, Brighton VIC 3186",360 Bay St,Brighton VIC 3186,"Modern Australian restaurant, Breakfast restaurant, Brunch restaurant, Cocktail bar, Diner, Family restaurant, Lunch restaurant, Pub, Seafood restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Late-night food, Small plates, Spirits, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking, Free parking lot, ]",4RJ732V3+MM,Australia/Melbourne,$20–40,,,,(03) 9596 4622,"(03) 9596 4622, +61 3 9596 4622",YES,Rocksalt Cafe & Restaurant (owner),102354564300241469676,https://www.google.com/maps/contrib/102354564300241469676,,"instagram: https://www.instagram.com/rocksaltbrighton
facebook: https://www.facebook.com/rocksalt-151533581550339
",456,4.1,https://search.google.com/local/reviews?placeid=ChIJtSDktNho1moRZz4Rc_-KObA&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=12698333454099627623,https://www.google.com/search?kgmid=/g/1tdh8lgh,-37.905855,145.00414999999998,http://www.rocksalt.net.au/,rocksalt.net.au,"Saturday: [7:30 am-9 pm], Sunday: [7:30 am-9 pm], Monday: [7:30 am-9 pm], Tuesday: [7:30 am-9 pm], Wednesday: [7:30 am-9 pm], Thursday: [7:30 am-9 pm], Friday: [7:30 am-9 pm]",https://lh5.googleusercontent.com/p/AF1QipPe8kU0vq5blHNte1fxKN0k6Q2JWOeNH68RslZG=w163-h92-k-no,12698333454099627623,0x6ad668d8b4e420b5:0xb0398aff73113e67,ChIJtSDktNho1moRZz4Rc_-KObA,/g/1tdh8lgh
Guzman y Gomez - Fairfield,"Lively counter-serve chain serving traditional tacos & burritos, plus Mexican beer.","74 Station St, Fairfield VIC 3078",74 Station St,Fairfield VIC 3078,"Mexican restaurant, Fast food restaurant, Meal delivery, Take Away Restaurant","Service options: [Kerbside pickup, No-contact delivery, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Late-night food, Small plates, Spirits, Vegan options, Vegetarian options], Dining options: [Breakfast, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, Kids' menu], Parking: [Free of charge street parking, ]",4RJ762C9+F5,Australia/Melbourne,$1–20,,,,(03) 7018 0142,"(03) 7018 0142, +61 3 7018 0142",YES,Guzman y Gomez - Fairfield (owner),111341160737143306951,https://www.google.com/maps/contrib/111341160737143306951,,,293,3.8,https://search.google.com/local/reviews?placeid=ChIJvzZXzL9D1moRtsoJlsJWyjs&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=4308351387274169014,https://www.google.com/search?kgmid=/g/11khj79yp3,-37.7787982,145.017948,https://www.guzmanygomez.com.au/?y_source=1_OTA2OTkwNTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,guzmanygomez.com.au,"Saturday: [8 am-12 am], Sunday: [8 am-12 am], Monday: [8 am-11 pm], Tuesday: [8 am-11 pm], Wednesday: [8 am-11 pm], Thursday: [8 am-12 am], Friday: [8 am-12 am]",https://lh5.googleusercontent.com/p/AF1QipM7BTa38PJ2vIpjQ0Y8y74EuiBXGdXBLOHvlo_b=w137-h92-k-no,4308351387274169014,0x6ad643bfcc5736bf:0x3bca56c29609cab6,ChIJvzZXzL9D1moRtsoJlsJWyjs,/g/11khj79yp3
La Porchetta Restaurant Ivanhoe,"Easygoing chain fixing up traditional and gourmet pizzas, plus pasta dishes and Italian mains.","1014/1024 Heidelberg Rd, Ivanhoe VIC 3079",1014/1024 Heidelberg Rd,Ivanhoe VIC 3079,"Italian restaurant, Meal delivery, Take Away Restaurant, Pizza restaurant, Pizza takeaway","Service options: [No-contact delivery, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Coffee, Late-night food, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, Good for kids birthday, High chairs, Kids' menu], Parking: [Free of charge street parking, Free parking lot, ]",4RJ762FQ+QP,Australia/Melbourne,$20–40,,,,(03) 9497 1100,"(03) 9497 1100, +61 3 9497 1100",YES,La Porchetta Restaurant Ivanhoe (owner),104225819720704930348,https://www.google.com/maps/contrib/104225819720704930348,,,375,4.2,https://search.google.com/local/reviews?placeid=ChIJVRE8mwVE1moR8eUlImbFuM0&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=14823815215940232689,https://www.google.com/search?kgmid=/g/1td4pvk3,-37.7755765,145.0392889,https://laporchetta.com.au/ivanhoe/,laporchetta.com.au,"Saturday: [11:30 am-9:30 pm], Sunday: [11:30 am-9 pm], Monday: [11:30 am-9 pm], Tuesday: [11:30 am-9 pm], Wednesday: [11:30 am-9 pm], Thursday: [11:30 am-9 pm], Friday: [11:30 am-9:30 pm]",https://lh5.googleusercontent.com/p/AF1QipPW8DSZr-rT5-UKVSRIo_5OLFfT1eClVqwwpj4w=w122-h92-k-no,14823815215940232689,0x6ad644059b3c1155:0xcdb8c5662225e5f1,ChIJVRE8mwVE1moR8eUlImbFuM0,/g/1td4pvk3
An Banh Mi,,"205 Heidelberg Rd, Ivanhoe VIC 3079",205 Heidelberg Rd,Ivanhoe VIC 3079,"Bakery, Bubble tea store, Cafe, Take Away Restaurant, Pho restaurant, Vietnamese restaurant","Service options: [Delivery, On-site services, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Offerings: [Coffee], Dining options: [Breakfast], Amenities: [Wi-Fi, ], Payments: [Credit cards, ], Parking: [Free of charge street parking, Free parking lot]",4RJ762MV+4M,Australia/Melbourne,$1–20,,,,0435 920 768,"0435 920 768, +61 435 920 768",YES,An Banh Mi (owner),103349679086075466703,https://www.google.com/maps/contrib/103349679086075466703,,,401,4.8,https://search.google.com/local/reviews?placeid=ChIJCVBa9Y1F1moRUbB2ivJYlMA&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=13876814150563704913,https://www.google.com/search?kgmid=/g/11q9kyr41h,-37.7671763,145.04421349999998,https://m.facebook.com/anbanhmi.ivanhoe,m.facebook.com,"Saturday: [8 am-5 pm], Sunday: [8 am-5 pm], Monday: [8 am-5 pm], Tuesday: [8 am-5 pm], Wednesday: [8 am-5 pm], Thursday: [8 am-5 pm], Friday: [8 am-5 pm]",https://lh5.googleusercontent.com/p/AF1QipNPaREOueXIevOKbIcSWDtDdYOkO7UwMT4T-Hhm=w122-h92-k-no,13876814150563704913,0x6ad6458df55a5009:0xc09458f28a76b051,ChIJCVBa9Y1F1moRUbB2ivJYlMA,/g/11q9kyr41h
Northcote Fish & Chips,,"341 High St, Northcote VIC 3070",341 High St,Northcote VIC 3070,"Fish & chips restaurant, Fast food restaurant, Vegan restaurant","Service options: [Delivery, On-site services, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Small plates, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Seating], Atmosphere: [Casual], Crowd: [Good for groups], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, Kids' menu], Parking: [Free of charge street parking]",4RJ66XHX+RC,Australia/Melbourne,$1–20,,,,(03) 9482 9079,"(03) 9482 9079, +61 3 9482 9079",YES,Northcote Fish & Chips (owner),106998587237963484334,https://www.google.com/maps/contrib/106998587237963484334,,,448,4.4,https://search.google.com/local/reviews?placeid=ChIJ487WyH1D1moRceuiSo5fSHw&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=8955512923768417137,https://www.google.com/search?kgmid=/g/1tm691xp,-37.7704499,144.998586,http://www.northcotefishandchips.com.au/,northcotefishandchips.com.au,"Saturday: [12-10 pm], Sunday: [12-9 pm], Monday: [5-8 pm], Tuesday: [Closed], Wednesday: [4-9 pm], Thursday: [4-9 pm], Friday: [12-10 pm]",https://lh5.googleusercontent.com/p/AF1QipNMbvuyK1ygXoSloK1kVq0apSOGxgq_WF6lbU1F=w122-h92-k-no,8955512923768417137,0x6ad6437dc8d6cee3:0x7c485f8e4aa2eb71,ChIJ487WyH1D1moRceuiSo5fSHw,/g/1tm691xp
Greek Restaurant,,"735 Heidelberg Rd, Alphington VIC 3078",735 Heidelberg Rd,Alphington VIC 3078,Restaurant,"Service options: [Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Healthy options, Small plates], Dining options: [Lunch, Dinner, Dessert], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Payments: [Credit cards], Children: [Good for kids], Parking: [Free of charge street parking]",4RJ7629J+P9,Australia/Melbourne,,,,,,,NO,Greek Restaurant (owner),,,,,1,5.0,https://search.google.com/local/reviews?placeid=ChIJC5x-vfVD1moRzwQTYxA3-Fg&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=6410934613083096271,https://www.google.com/search?kgmid=/g/11kn71tslh,-37.7806383,145.0308844,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PBSbQNNpUNyezLy2IhxoPg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=343.1226&pitch=0&thumbfov=100,6410934613083096271,0x6ad643f5bd7e9c0b:0x58f83710631304cf,ChIJC5x-vfVD1moRzwQTYxA3-Fg,/g/11kn71tslh
Fairfield Pizza,,"218 Station St, Fairfield VIC 3078",218 Station St,Fairfield VIC 3078,"Pizza delivery, Pizza restaurant","Service options: [Delivery, Takeaway], Accessibility: [Wheelchair-accessible entrance], Payments: [Debit cards, Mobile payments, ], Parking: [Free of charge street parking]",4RJ762H9+9M,Australia/Melbourne,$1–20,,,,(03) 9481 5518,"(03) 9481 5518, +61 3 9481 5518",YES,Fairfield Pizza (owner),111440923996636386088,https://www.google.com/maps/contrib/111440923996636386088,,,199,4.5,https://search.google.com/local/reviews?placeid=ChIJA7-MCLRF1moRok0rILYy1GQ&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=7265487856660598178,https://www.google.com/search?kgmid=/g/1tkrlypn,-37.7715194,145.01914209999998,https://www.fairfieldpizza.com.au/,fairfieldpizza.com.au,"Saturday: [5-10 pm], Sunday: [5-9:30 pm], Monday: [Closed], Tuesday: [5-9:30 pm], Wednesday: [5-9:30 pm], Thursday: [5-9:30 pm], Friday: [5-10 pm]",https://lh5.googleusercontent.com/p/AF1QipNE0jTR7tSh_WkoTb1iF3S1tk-tzzoAOAImsmn4=w163-h92-k-no,7265487856660598178,0x6ad645b4088cbf03:0x64d432b6202b4da2,ChIJA7-MCLRF1moRok0rILYy1GQ,/g/1tkrlypn
Westgarth Fish and Chips,,"99 High St, Northcote VIC 3070",99 High St,Northcote VIC 3070,"Hamburger restaurant, Fish and chips takeaway","Service options: [Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance], Offerings: [Small plates], Dining options: [Lunch, Dinner, Dessert], Amenities: [No toilets], Atmosphere: [Casual], Planning: [Doesn't accept reservations], Payments: [Credit cards], Children: [Good for kids, Kids' menu], Parking: [Free of charge street parking]",4RJ66XCW+4M,Australia/Melbourne,$20–40,,,,(03) 9481 0211,"(03) 9481 0211, +61 3 9481 0211",YES,Westgarth Fish and Chips (owner),113297985515870169327,https://www.google.com/maps/contrib/113297985515870169327,,,126,3.9,https://search.google.com/local/reviews?placeid=ChIJT3mArHFD1moR6fLMVx0B2mw&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=7843582926557868777,https://www.google.com/search?kgmid=/g/1tnct0t6,-37.7797086,144.9967302,https://www.ozfoodhunter.com.au/westgarth-fish-and-chips,ozfoodhunter.com.au,"Saturday: [11 am-1:30 am], Sunday: [11 am-1:30 am], Monday: [4-10 pm], Tuesday: [4 pm-1:30 am], Wednesday: [11 am-1:30 am], Thursday: [11 am-1:30 am], Friday: [11 am-1:30 am]",https://lh5.googleusercontent.com/p/AF1QipMmugT4mO3xhfYuZceDHs0L9_HRGFOclP4kUtmn=w80-h106-k-no,7843582926557868777,0x6ad64371ac80794f:0x6cda011d57ccf2e9,ChIJT3mArHFD1moR6fLMVx0B2mw,/g/1tnct0t6
